"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2017-11-22","360.34699660323076","381.81689273974433","358.76350545677565","380.9680473772072","338679396.11048067","34107807674.56728"
"2017-11-21","367.32534548031","373.3295367005602","350.588703341372","359.9477719627296","443914626.7505538","34734152041.80472"
"2017-11-20","354.434800448211","373.1460588096438","353.22725468522185","367.61856696376145","352540276.8690539","33517616756.78296"
"2017-11-19","346.7681620304269","371.6622842930675","343.630975512937","354.23934376187947","530276562.89700925","32796306153.500004"
"2017-11-18","331.34702329171176","350.1207908358192","326.0566776391046","346.7247735437929","295329061.3061925","31316360532.754585"
"2017-11-17","330.1554672451907","335.4691227189097","324.2143863992636","330.9628729985098","298837184.77607644","31184712088.576645"
"2017-11-16","331.5512651563269","335.3072096052911","320.7754162389543","329.5445971046935","369839219.50530934","31353787074.525845"
"2017-11-15","335.17877753524436","339.9254997550881","324.66681242968593","331.2517416051873","369658466.9069049","31683693720.25152"
"2017-11-14","314.5625910776172","337.58601433181894","313.30233605549006","335.2723650083328","513645338.4465104","29698499693.72668"
"2017-11-13","303.55605258532154","319.4680970901996","302.4410321708499","314.16853764420284","458978186.582006","28671715656.589855"
"2017-11-12","313.2455560426928","322.03193426715234","293.44896457089874","304.4257625438871","822848923.3318624","29583711516.96628"
"2017-11-11","296.93223518397474","321.6252439204361","295.08926527509277","313.6448333302951","409330067.0508612","28015401338.20767"
"2017-11-10","319.79003662442534","324.43492709892695","289.16854727167294","297.16125439552314","431326560.9321251","30185817364.43493"
"2017-11-09","307.89064879722054","329.8356373893447","305.63765674643963","319.9233848216725","422344494.7490669","29059207974.80761"
"2017-11-08","291.63590306460117","320.3926187703285","290.2717804967466","307.7737511144915","541350398.7529907","27522666406.12275"
"2017-11-07","297.3093485433059","303.97186301575533","286.9818413591089","291.7256114092308","278671954.0013011","28061986663.25029"
"2017-11-06","295.7103698417268","307.29595993868264","291.0223477538494","297.30826973616354","259590019.60824692","27992667102.462017"
"2017-11-05","299.78807635920015","300.91","292.98010543425033","295.30092409653184","151969842.2369066","28423512548.35062"
"2017-11-04","304.0572660198358","304.91820803779115","293.883517376334","299.9077291464772","186906754.8654577","28820891033.376583"
"2017-11-03","284.6359004394816","308.624019091387","283.4596567200396","304.45531501778834","314045150.5273312","26980585060.90007"
"2017-11-02","289.68406451887563","292.74845210360917","273.9844566214002","284.8566927875361","484580255.2677204","27408367080.95109"
"2017-11-01","302.6650830421157","304.80482750002926","287.74440484215916","289.21886010133636","270194571.4359081","28668626819.816742"
"2017-10-31","306.76987129833435","310.89812253665144","302.51876214803036","303.3779422539096","158621250.59455568","29053187602.586452"
"2017-10-30","303.4060220441622","311.01765667898223","302.73238900817125","306.4829197312348","121900090.25847802","28743207033.646473"
"2017-10-29","293.71534771560937","311.3093384615242","292.1051231529252","303.8350944851327","204272397.63929835","27802958139.28106"
"2017-10-28","296.5737275121956","299.23367981138193","291.1637460532193","293.66311546958127","82685215.63785656","28055120024.59046"
"2017-10-27","295.3761652842521","299.23513325492934","292.0276438637677","296.68388881837905","91367222.45129544","27940202355.484097"
"2017-10-26","296.43186620049613","301.62211749344226","292.56461492880254","295.32816122367456","108670178.84571804","28029312660.111713"
"2017-10-25","296.5539573332884","300.89149744925754","289.3916404836856","296.34413325222533","137671369.06816304","28056107890.625187"
"2017-10-24","284.116605371469","312.41083908968733","276.45715453097387","296.70787629015354","356354777.75018656","26886849852.361866"
"2017-10-23","294.4328840345949","294.6053635599211","273.55631301300616","284.33221849447904","243936477.1170908","27809227894.91861"
"2017-10-22","299.4613167296086","306.3168998077992","290.168269729316","293.89840435670465","140291503.93317136","28315515155.303993"
"2017-10-21","302.5059237861524","304.2930187472013","287.38090656249955","299.5051741145919","190176720.72851008","28583210456.446346"
"2017-10-20","307.28519319923015","312.35454146667587","301.0061837638253","302.4946275437803","193211083.46829548","29032755479.254513"
"2017-10-19","313.57041063072853","316.68159678404004","304.71246378178677","307.31551634954536","150732488.8853641","29623705128.457787"
"2017-10-18","316.15918389202477","316.35573186911944","288.00589311398204","313.85200755138527","257762882.34330702","29859300977.141003"
"2017-10-17","334.0391909323151","334.3258834972974","310.36044089062784","315.950863924664","240947488.8774382","31533857947.477516"
"2017-10-16","336.7045497763671","352.96651913663214","331.004635168666","333.85272088187173","328177104.5158427","31784151004.11855"
"2017-10-15","338.3085750626934","342.5068579765727","318.5917117830161","336.7947183889732","263575218.57911977","31938789693.111855"
"2017-10-14","336.775195718545","347.58946604851735","333.46044902712316","338.2627260050922","218278569.2700697","31781467289.62621"
"2017-10-13","302.5871552934244","348.5122702672874","295.10187501114063","337.07245156608957","631655345.4653535","28571371366.06943"
"2017-10-12","302.72121220185215","310.3106820747363","296.4644989922523","302.6798687375986","281261619.3570782","28562247543.69327"
"2017-10-11","299.1646625671194","304.5485014012875","297.02728516869354","302.6584681827437","116722615.05940585","28212932678.108906"
"2017-10-10","297.0391316627522","306.88652704365643","291.8309218032056","298.7386479692687","168633475.16590104","28017509077.026237"
"2017-10-09","309.39466114774024","310.1145044010691","284.9371329262395","296.9646571721697","317469778.45207846","29184869753.90292"
"2017-10-08","311.27515258371875","313.7377147955101","307.9062523463842","309.29464684055495","121791496.89350134","29340312446.38583"
"2017-10-07","308.6642312721684","314.3438671994458","304.4749115493835","311.14899127874907","135206131.2097885","29063293499.96449"
"2017-10-06","294.9371436467426","309.34630316938217","293.5574779766126","308.66320918539844","127401786.5951107","27963687275.40696"
"2017-10-05","291.69892910908146","297.7855977335248","286.9705059552342","294.8619435728808","105747799.40914041","27500395888.916153"
"2017-10-04","291.7942352796738","295.75404069789505","288.50954657724935","291.7474622967567","117988649.34875138","27501212737.366985"
"2017-10-03","296.6987407655797","300.021354862556","286.5516763587431","291.831189865173","141686577.52696767","27953044529.417255"
"2017-10-02","303.64261261248964","304.04753208661145","293.5409159378887","296.8824714342437","150888694.98311913","28590701566.472054"
"2017-10-01","302.77966439207216","304.8206246360332","294.9873389694564","303.5890566895656","107913552.65242626","28528855476.27738"
"2017-09-30","292.37929785106905","305.9264625211302","291.95469483701936","302.86321430698325","124665522.35015102","27538040746.185974"
"2017-09-29","302.6822092831861","303.44649046480197","279.58054631782676","292.2588745048294","267763463.47581986","28481474126.56357"
"2017-09-28","309.6729031780574","310.38051910825567","298.0929263384369","302.6271686620658","193552960.84653157","29137120140.692802"
"2017-09-27","288.82398409213516","312.76498811965445","287.61285881202167","309.55715893104815","237025955.46873918","27157150580.906906"
"2017-09-26","294.86745823997865","295.9631526287574","285.99657237295304","288.43470791661156","138290646.61429748","27742532332.291687"
"2017-09-25","282.4865296156553","296.98759052058426","282.23001711933097","294.9089976101381","195065049.8306462","26564397136.794937"
"2017-09-24","285.9841864138165","294.51891165072794","276.24564299805127","282.33444640818925","201381618.85945526","26903535876.888363"
"2017-09-23","262.8834109033051","286.75189834028595","259.1527970466688","285.93311657113156","170146867.16500163","24730037394.749977"
"2017-09-22","257.6696257680548","270.82253044857737","253.89675938803646","262.8701743651796","169492171.88197047","24239695396.131348"
"2017-09-21","283.3932751936533","287.09111618896713","251.4638344337381","257.6402024701403","240439130.5312833","26643199982.506405"
"2017-09-20","282.8142771831983","293.586761495259","277.41634975594866","283.2548799435646","169360657.84256965","26584465783.318035"
"2017-09-19","297.8081209431067","299.98266825234134","275.7789489982954","282.7748278123706","297906486.6573215","27993111670.63103"
"2017-09-18","257.7151136933589","300.89235427251447","257.61099177871665","297.7108020290301","466450929.9072011","24231395755.911396"
"2017-09-17","254.16525001735545","266.43314995929643","239.4398469667808","258.00386850713966","186085960.3381595","23895429061.861877"
"2017-09-16","258.9529457598701","272.7636458220924","244.9979223234709","253.94982170600957","366314086.9562154","24308125470.312305"
"2017-09-15","223.05908484559626","267.70513250071247","200.85479171979142","259.0893168249498","825901737.9279236","20943402999.143257"
"2017-09-14","275.57830566647567","280.7776140632156","222.07537443923007","223.16987626519","634957642.9524844","25859271274.841366"
"2017-09-13","294.26935466712604","294.5579762989323","256.8732005533977","275.6375332377984","489353927.03427213","27620134877.957993"
"2017-09-12","298.0011091846272","316.4428607278382","285.85523221119365","294.01876075966146","328492659.63605535","27955554148.548912"
"2017-09-11","299.2676485074961","308.49451877468164","288.28008544872546","297.8266098683554","230075015.44776863","28016584180.679543"
"2017-09-10","303.5945031020468","306.34226797915966","280.75810142404146","298.7960963827021","261475429.90256578","28467826790.529858"
"2017-09-09","306.3746094913828","309.3414061538015","293.2728847649334","303.68593999512547","194979868.83825162","28737386509.152145"
"2017-09-08","335.1466640108945","335.5405450218708","292.8869173638983","306.64965957841054","441971900.2727535","31417431229.091118"
"2017-09-07","338.5285580870869","338.8545717644946","323.2748239079758","334.90810775342317","244013544.6102077","31725263936.353786"
"2017-09-06","318.31315794306886","342.17681946438245","317.7121358447483","338.8899132756441","360243240.0182389","29848039863.907654"
"2017-09-05","303.55137422019874","324.46037630856654","273.6090936313407","318.36350313203314","513688572.2572191","28464453519.0767"
"2017-09-04","352.364807517437","352.6430306522685","280.1511741447295","304.4307739479126","815263173.1147873","33033358688.90836"
"2017-09-03","350.945967656191","371.0868867502913","336.0593233331148","352.20315226704287","337627525.36963123","32870265984.916462"
"2017-09-02","391.82545670775096","392.6347298071221","328.4008056081642","350.9603933460671","613989819.8851407","36673481538.69481"
"2017-09-01","388.3928379894122","395.3860170441987","386.4953227116977","391.3108507286371","348759381.73410463","36364584130.44094"
"2017-08-31","383.35862030978456","390.15194621467026","380.4856730452641","388.36739645752425","290081378.645715","35885189722.92582"
"2017-08-30","372.20694506710333","390.87888730045586","366.7413328975805","383.4040370547368","437637256.1965432","34844642586.360535"
"2017-08-29","347.6527130301393","375.54757067476544","347.09310174746804","372.3895662743039","388208816.44089","32528025177.2463"
"2017-08-28","347.9985247373303","350.48681215843067","335.1253390585795","347.67503232079935","230849125.40130046","32502974754.231083"
"2017-08-27","332.71766438181805","348.34987079072073","332.1596242191723","347.89494686118445","165714050.33001435","31132252835.383137"
"2017-08-26","329.34094262648415","334.6086807811882","324.7630554146128","332.003560833242","121565483.36364977","30832344575.03538"
"2017-08-25","325.09646254584","337.3427315686415","324.2002135999672","329.5466842981365","202864800.1941022","30389515495.017193"
"2017-08-24","317.1193413415887","328.2761457875567","314.1391477592905","325.06982008243494","183606852.33517295","29629722818.029476"
"2017-08-23","313.6783149035042","326.22778484072023","312.8086952755585","317.080510265603","216561041.6581422","29319089921.11249"
